timestamp,machine_id,time_to_failure,y_cls_early_window,cls_weight_early,y_awareness_45,condition_indicator,severity,rms,kurtosis,crest_factor,spectral_centroid_hz,housing_temp_c,vibration_rms,pressure_bar,is_anomaly,fault
2025-01-01T23:27:00,M3,73.0,0,1.0,0,0.5738466042535348,Medium,1.2091845934762124,3.3243871401736453,3.985463353280779,290.6910885616568,42.74970999563158,0.7527847925393822,2.103960818115457,0,0
2025-01-01T23:28:00,M3,72.0,0,1.0,0,0.6504216952512567,Medium,1.2883042554937214,3.1853461171055026,4.076729071738378,281.89915588879654,43.09702772592468,0.8040293521301232,2.099351976254441,0,0
2025-01-01T23:29:00,M3,71.0,0,1.0,0,0.6660339360213876,High,1.2283597756699403,3.330358982547949,3.8861875906153616,300.8605542364141,42.81023348786743,0.7467643496115831,2.1081224916683703,0,0
2025-01-01T23:30:00,M3,70.0,0,1.0,0,0.6382733519848284,Medium,1.2901638110528733,3.389718262079285,3.864281673011824,298.803280773526,43.458770409508695,0.8022097088983016,2.1061550829333444,0,0
2025-01-01T23:31:00,M3,69.0,0,1.0,0,0.6444385103190313,Medium,1.2361905377202003,3.358964975714747,4.002603350371657,308.8017132604819,42.547594397732055,0.8327033036020753,2.110548458287686,0,0
2025-01-01T23:32:00,M3,68.0,0,1.0,0,0.6352263862423647,Medium,1.329972108691129,3.3056060575686725,3.9819917001750906,300.3991079797214,43.05264417239191,0.7511202058707781,2.127725041729097,0,0
2025-01-01T23:33:00,M3,67.0,0,1.0,0,0.6915087364691292,High,1.2899756889835718,3.2197098843923166,4.164279793300452,298.5613831332644,42.74344629331974,0.7463981954670668,2.107269462106242,0,0
2025-01-01T23:34:00,M3,66.0,0,1.0,0,0.7083362956312591,High,1.2853612102767622,3.2635085846234504,4.075695500992055,293.5982353229341,43.35255527312447,0.8564419914980257,2.110332156656702,0,0
2025-01-01T23:35:00,M3,65.0,0,1.0,0,0.6484219522360467,Medium,1.3488146795373661,3.239444402881625,3.9757977581368373,285.83718912428384,43.300714829683734,0.7881838396667495,2.1197229043040893,0,0
2025-01-01T23:36:00,M3,64.0,0,1.0,0,0.6642599365830391,High,1.3540596186350753,3.193391708959793,3.978224487507918,293.1447159883141,42.808171811342454,0.8312613527568069,2.1061078675244094,0,0
2025-01-01T23:37:00,M3,63.0,0,1.0,0,0.7029873588344127,High,1.2789746336747345,3.287531914987259,3.8187930754290482,301.2793840981192,42.67608122614319,0.8188760878606893,2.075477839065151,0,0
2025-01-01T23:38:00,M3,62.0,0,1.0,0,0.6009489470929243,Medium,1.395477315691687,3.4240224016905407,4.0870976873491776,300.46338477264544,43.493838385504965,0.7998691902733736,2.0970971460043537,0,0
2025-01-01T23:39:00,M3,61.0,0,1.0,0,0.7000100876508722,High,1.3706674003589092,3.4926746736694394,4.0738143023133535,299.7965195736886,43.3678150618829,0.8800037970998713,2.1184535617102522,0,0
2025-01-01T23:40:00,M3,60.0,1,5.0,0,0.7020701050221118,High,1.2991209206611154,3.2544979244622816,3.9779721423412067,317.4265696226684,43.46806231703792,0.8408572350908298,2.065552743859915,0,0
2025-01-01T23:41:00,M3,59.0,1,5.0,0,0.6872595186060517,High,1.4153982791986686,3.3007192400777816,4.198123235926255,307.9615107806767,42.56547742287684,0.812059715401984,2.052801229342558,0,0
2025-01-01T23:42:00,M3,58.0,1,5.0,0,0.7011970579306006,High,1.332028760950699,3.2166720530842228,3.9345451100415887,312.92458392437544,43.28305856510713,0.8396620310281059,2.0461133904759787,0,0
2025-01-01T23:43:00,M3,57.0,1,5.0,0,0.7766442945591595,High,1.4154507348026202,3.388968509085775,4.092539478487635,314.474251436299,43.869788923556925,,2.0416270414748228,0,0
2025-01-01T23:44:00,M3,56.0,1,5.0,0,0.7726913396288397,High,1.4413199343594914,3.3792835809101307,,316.9155725999625,43.67720333596307,0.9221580131729559,2.0833731769466057,0,0
2025-01-01T23:45:00,M3,55.0,1,5.0,0,0.6741494662107408,High,1.38836596939246,3.3103706420947603,4.174027115729455,312.2309485791312,44.435700174083266,0.879725969023781,2.1043048856731614,0,0
2025-01-01T23:46:00,M3,54.0,1,5.0,0,0.7514773124838643,High,1.4215875061986132,3.2878237579226797,4.138454009725429,306.07222714258245,43.01553887196471,0.8291379105340164,2.0659819926808836,0,0
2025-01-01T23:47:00,M3,53.0,1,5.0,0,0.6996990544268727,High,1.4134542704507,3.325726941899625,3.9973670981976723,314.24832257673785,43.52653869727745,0.852021081459419,2.035100218248872,0,0
2025-01-01T23:48:00,M3,52.0,1,5.0,0,0.7263993964969824,High,1.5036022028179765,3.321636355589077,4.184220996242649,313.8104613104131,44.07508609644004,0.8744600162766354,2.0855277712377838,0,0
2025-01-01T23:49:00,M3,51.0,1,5.0,0,0.765951973639882,High,1.4498489713820066,3.386740060473161,3.930602592417312,311.3885367014276,43.44440289118772,0.8485442237042582,2.0516516065233517,0,0
2025-01-01T23:50:00,M3,50.0,1,5.0,0,0.7439122813039731,High,1.3972626802161892,3.3579014131986824,4.134004158386696,312.3149595296338,43.579475784800856,0.9254866516684349,2.0452569152858047,0,0
2025-01-01T23:51:00,M3,49.0,1,5.0,0,0.7561972008355928,High,1.3488604652501799,3.3273130474882087,3.9540056030808146,308.6351155081295,44.10695324083023,0.8885052514785355,2.033913406100072,0,0
2025-01-01T23:52:00,M3,48.0,1,5.0,0,0.8292306468320636,High,1.3748150041547407,3.376185736733857,4.134830206062477,310.56322782820854,44.669117901761716,0.812873438800807,2.0613788165924265,0,0
2025-01-01T23:53:00,M3,47.0,1,5.0,0,0.7409633892056136,High,1.4408101659575872,3.3717950699725208,4.222018688189383,322.16629442428297,42.877211622155734,0.891832024195869,2.0357853212610473,0,0
2025-01-01T23:54:00,M3,46.0,1,5.0,0,0.8175703751930228,High,1.4717969030089155,3.6103584087377563,4.1605453335157705,316.93959810623,44.10640421717236,0.8843875339065498,2.0481622613504524,0,0
2025-01-01T23:55:00,M3,45.0,1,5.0,1,0.8365452839225674,High,1.4953308534647523,3.5353169698454843,4.13183117844795,317.398215277839,43.64086185398503,0.9124674320289324,2.0729892035522766,0,0
2025-01-01T23:56:00,M3,44.0,1,5.0,1,0.7755381123654782,High,1.4600305607624298,3.576085123206378,4.180160771869001,317.72015450989613,44.36905923881294,0.9554607233810443,2.058622337941259,0,0
2025-01-01T23:57:00,M3,43.0,1,5.0,1,0.7804610288069088,High,1.454834261544574,3.329084548200701,4.13611898813781,318.3131834091282,44.443340867080984,0.9449105606251141,2.095329143896645,0,0
2025-01-01T23:58:00,M3,42.0,1,5.0,1,0.762168571231469,High,1.4576399396253135,3.5779160994188692,4.1642643231306,319.1472332127372,44.35874177523699,0.8415842151317938,2.063411803544694,0,0
2025-01-01T23:59:00,M3,41.0,1,5.0,1,0.8206388193165212,High,1.4208418812095354,3.3777732937491223,4.146302440202872,322.78033474927713,45.01962668822452,0.9125590678616063,2.0598785851798396,0,0
2025-01-02T00:00:00,M3,40.0,1,5.0,1,0.798597516382919,High,1.4200128555944733,3.291271020679257,3.99055624732851,319.3440992286758,44.384499447083535,0.8997218700558853,2.0864509692566333,0,0
2025-01-02T00:01:00,M3,39.0,1,5.0,1,0.717645881658482,High,1.393767937346579,3.521493610710847,4.409419925271126,325.2633907134962,44.82181623625649,0.9238600285510673,2.0921532582929623,0,0
2025-01-02T00:02:00,M3,38.0,1,5.0,1,0.8154972573137617,High,1.3824674503521643,3.3726811087211535,4.185451918609922,322.53919191682036,44.52070398054312,0.8978802140509597,2.0413086601479495,0,0
2025-01-02T00:03:00,M3,37.0,1,5.0,1,0.7263852954379812,High,1.451844784655775,3.36534294455745,4.257401226862808,338.6786185684092,45.12758300880913,1.0155788047815046,2.066875393906789,0,0
2025-01-02T00:04:00,M3,36.0,1,5.0,1,0.7771219936098657,High,1.5252334312345714,3.6113354699055895,4.233979945411602,319.66307972819936,45.02006547563879,0.9505237709408951,2.0556228766369924,0,0
2025-01-02T00:05:00,M3,35.0,1,5.0,1,0.8294417224167244,High,1.457842479493867,3.486151859672583,4.204418948047772,328.15243230112065,45.06652921753352,0.9330416543764356,2.0571303754409294,0,0
2025-01-02T00:06:00,M3,34.0,1,5.0,1,0.842809510515863,High,1.4632717529202135,3.4750335433159374,4.3557823282416805,319.81496509376944,44.29529744833746,0.9082563330653911,2.0275867493959963,0,0
2025-01-02T00:07:00,M3,33.0,1,5.0,1,0.8282727713335544,High,1.491458264067271,3.691542743475696,4.3334310903931295,337.6532545875607,44.77151843353975,0.9489510020933556,2.0228574846944674,0,0
2025-01-02T00:08:00,M3,32.0,1,5.0,1,0.8676926187735039,High,1.5305385208593134,3.430368474265597,4.246668419348189,324.4046854010765,44.622673132337134,0.9293611119019514,2.068557677828668,0,0
2025-01-02T00:09:00,M3,31.0,1,5.0,1,0.8785289732481187,High,1.5390926024679945,3.5846863489721836,4.095850242285613,324.1408472925593,44.68441496998758,0.9972391619364551,2.038830439621522,0,0
2025-01-02T00:10:00,M3,30.0,1,5.0,1,0.8888145307244417,High,1.4812258675657795,3.492486761019548,4.196745871367356,325.9302390654207,45.176919028015014,0.9415140046910754,2.0257910609203225,0,0
2025-01-02T00:11:00,M3,29.0,1,5.0,1,0.9195093237999363,High,1.4757647569646601,3.592354852332787,4.210330354598455,323.89538365064993,44.8876219216078,0.9679265690105264,2.055099443420672,0,0
2025-01-02T00:12:00,M3,28.0,1,5.0,1,0.857615061623942,High,1.4792568285088206,3.5905063296051116,4.327428951013085,332.24971508906197,45.04337890789879,0.9963443314759027,2.019660393828189,0,0
2025-01-02T00:13:00,M3,27.0,1,5.0,1,0.7886777344379782,High,1.48744805686329,3.632290478396219,4.263063666932314,333.33226596526316,45.593749660446,0.9727737709293865,2.0073217883423347,0,0
2025-01-02T00:14:00,M3,26.0,1,5.0,1,0.8702434409541663,High,1.5479097565846713,3.4198013353879166,4.468805559837094,333.88937093187667,45.476541882395416,0.9674350945724035,2.0223286309699495,0,0
2025-01-02T00:15:00,M3,25.0,1,5.0,1,0.904034366324136,High,1.5038837971866132,3.3514166760452815,4.356972226207418,330.9297178267713,44.63898820959269,0.9373352145906652,2.024562481958595,0,0
2025-01-02T00:16:00,M3,24.0,1,5.0,1,0.9207787427300953,High,1.5050015640616157,3.520056211829742,4.37638165593865,334.21140819165157,45.12735036243258,0.9202405433133158,2.0429392059376896,0,0
2025-01-02T00:17:00,M3,23.0,1,5.0,1,0.8470494321505961,High,1.5549261898267202,3.5129643763567517,4.305734810921494,329.98360713565967,45.00382124783933,0.9781770527860312,2.0508447323799577,0,0
2025-01-02T00:18:00,M3,22.0,1,5.0,1,0.8862475840408995,High,1.540999283071497,3.555281854126532,4.395050979722718,346.9400714524553,45.9996349737389,1.0197280746302249,2.055897632473963,0,0
2025-01-02T00:19:00,M3,21.0,1,5.0,1,0.8710761843158074,High,1.4911033503139521,3.3408036465294417,4.522684802563589,338.63806407263996,45.342453592680826,0.9828873697829792,2.0325972657431226,0,0
2025-01-02T00:20:00,M3,20.0,1,5.0,1,0.8992248556585161,High,1.5704187042171291,3.5792124624745347,4.136366828836401,337.3706740059155,46.005458066796514,0.9686325035384801,1.9911725374203462,0,0
2025-01-02T00:21:00,M3,19.0,1,5.0,1,0.8974708566791001,High,1.5210678302505558,3.506089644636735,4.498391075748293,338.04621403189657,45.499607601595,1.0322702230946417,2.012944356725912,0,0
2025-01-02T00:22:00,M3,18.0,1,5.0,1,0.9615294306004242,High,1.609058981450168,3.6627159293408607,4.428009315813151,341.18701355236016,46.47086024329454,1.0336105146926085,2.048496974433613,1,0
2025-01-02T00:23:00,M3,17.0,1,5.0,1,0.9315430961452664,High,1.63429105740194,3.566929277235421,4.345388485163809,342.2200101975314,46.012924248782966,1.0095523095690584,2.021886932359086,0,0
2025-01-02T00:24:00,M3,16.0,1,5.0,1,0.922053891931152,High,1.6968163856681244,3.68246672588818,4.471942911583845,341.775513653967,45.73887091135897,1.0265276238731955,2.0367164180629524,0,0
2025-01-02T00:25:00,M3,15.0,1,5.0,1,0.9350183514399713,High,1.5910046016729713,3.595537965614977,4.473508506774282,340.6480502820724,45.68190644273084,1.0270578189584842,2.0414564155282493,0,0
2025-01-02T00:26:00,M3,14.0,1,5.0,1,0.9657599674659685,High,1.6826834870573977,3.577681127238746,4.503416101695486,336.6872411319063,46.084173163982896,1.00199035453578,2.0451379869794346,1,0
2025-01-02T00:27:00,M3,13.0,1,5.0,1,0.9370241007577167,High,1.643500676190568,3.5133026546894883,4.31476442648451,348.6800347488522,47.42582009589428,1.0457986001564608,2.0043643926595824,0,0
2025-01-02T00:28:00,M3,12.0,1,5.0,1,0.8906141109886387,High,1.634476103913494,3.535709084371401,4.323366338281214,342.14470121948136,46.49196615580678,1.0531948561377071,2.0220704951042974,0,0
2025-01-02T00:29:00,M3,11.0,1,5.0,1,0.9438198013221791,High,1.723653049590524,3.361474830303875,4.26988025592941,330.2553208041864,46.37993802713512,1.0668204481491923,2.02373198068291,0,0
2025-01-02T00:30:00,M3,10.0,1,5.0,1,0.921961732622293,High,1.6998075110763062,3.7064201272523585,4.543474389870668,344.9621866957708,46.544915020935356,1.0185218654607229,2.010083617465779,0,0
2025-01-02T00:31:00,M3,9.0,1,5.0,1,0.9754052824018983,High,1.6988726569717096,3.5957721735012935,4.428535792210509,336.40529721648403,46.61906343118685,1.0903501513087364,1.9914855560067302,0,0
2025-01-02T00:32:00,M3,8.0,1,5.0,1,0.9416023855604978,High,1.6350545727162082,3.713034025875906,4.327784943851358,340.36502587141473,46.13561658571965,1.1125420544349813,2.0518676700116485,1,0
2025-01-02T00:33:00,M3,7.0,1,5.0,1,0.986754804002102,High,1.567497843873599,3.611376624230404,4.620748500769563,341.2731126725812,47.03772676053868,1.1216895155629107,2.0242841373929816,0,0
2025-01-02T00:34:00,M3,6.0,1,5.0,1,0.9683723619140755,High,1.5991543693364008,3.663081755186346,4.52935106703346,342.12215735704393,46.99374360360268,1.0842472305890232,1.9833877570927778,0,0
2025-01-02T00:35:00,M3,5.0,1,5.0,1,0.973892914778137,High,1.669454940145031,3.5514391482610956,4.407546220142206,342.69970471689743,46.841225244632625,1.0471974062342135,2.010723698445037,0,0
2025-01-02T00:36:00,M3,4.0,1,5.0,1,0.9571225571150885,High,1.7281888478200877,3.418789766830706,4.393737708356448,354.23411420055766,46.88199309399882,1.0877576601510834,2.0486429292028743,1,0
2025-01-02T00:37:00,M3,3.0,1,5.0,1,0.9742020048555741,High,1.6759417053598498,3.548694810412125,4.455012462204744,353.5276488817873,46.78042943037708,1.0684499246867767,2.0058799512232497,0,0
2025-01-02T00:38:00,M3,2.0,1,5.0,1,1.0,High,1.6559884752265992,3.478498790181393,4.5344497531780315,349.2073947646734,46.81710368617083,1.1456739002898138,1.9840639981163735,0,0
2025-01-02T00:39:00,M3,1.0,1,5.0,1,0.9806906183203179,High,1.6631731536435872,3.6985014696114957,4.563009973690473,345.2879242415006,46.5145568499861,1.1203787633402564,1.9688625883373405,0,0
2025-01-02T00:40:00,M3,200.0,0,1.0,0,0.0,Low,0.5326040118677454,2.883922514466879,2.779172198011991,196.73701045334255,36.15875811559843,0.21750214747394575,2.313522072765943,0,1
2025-01-02T00:41:00,M3,199.0,0,1.0,0,0.010161767670987771,Low,0.4765819217846611,2.8052814304566493,2.890650910790073,196.79688004363524,34.91884397903754,0.17618883705709773,2.2883996545850964,0,0
2025-01-02T00:42:00,M3,198.0,0,1.0,0,0.01957362525605625,Low,0.5713525575333191,2.930357965975927,3.1484946728383645,201.706634159385,35.397483582499305,0.24930639519866155,2.284525679301672,0,0
2025-01-02T00:43:00,M3,197.0,0,1.0,0,0.02238551832887903,Low,0.47208419313357997,2.6630063795359775,2.896112843926628,203.8819050392278,35.860518680466406,0.21466683548708734,2.2997276130929194,0,0
2025-01-02T00:44:00,M3,196.0,0,1.0,0,0.03698172376496203,Low,0.49982580457980924,2.7342062709573516,3.0440508904285606,211.24595661667232,35.67045505227073,,2.2671805592803747,0,0
2025-01-02T00:45:00,M3,195.0,0,1.0,0,0.0646363337823273,Low,0.4493049272260504,2.969226450947506,3.01213595461075,198.0070834238063,35.17632453642554,0.2008220965579557,2.301316395978114,0,0
2025-01-02T00:46:00,M3,194.0,0,1.0,0,0.02362623824897194,Low,0.5485215141500522,2.8920287165717755,2.9292066300268695,204.17801229687646,33.69524810124594,0.23441999905047575,2.284983717392503,0,0
2025-01-02T00:47:00,M3,193.0,0,1.0,0,0.0716720648495151,Low,0.5451089614906144,2.640053303605383,2.87280083527206,206.06042846323388,35.851195287958845,0.18297135624121552,2.29849425214993,0,0
2025-01-02T00:48:00,M3,192.0,0,1.0,0,0.022735293607116396,Low,0.501326442078748,2.8064793865560373,3.2111673414185433,217.04023023771774,35.542704339737924,0.2659425251781097,2.2888640809737097,0,0
2025-01-02T00:49:00,M3,191.0,0,1.0,0,0.08395623989307255,Low,0.5847018131978604,3.018897475625435,3.290734603318574,205.87378318517844,35.135602940791784,0.18457190488230588,2.3313936451086055,0,0
2025-01-02T00:50:00,M3,190.0,0,1.0,0,0.04374480707138753,Low,0.5334112149519182,2.899629978546121,3.069860507280748,210.6385119727596,35.454489263457354,0.2250467788694359,2.2733287890420786,0,0
2025-01-02T00:51:00,M3,189.0,0,1.0,0,0.08586096147669703,Low,0.5199141081759043,3.085835575357245,3.0793839635198523,214.48164905537473,35.08249575130005,0.17755510714247313,2.255331370192633,0,0
2025-01-02T00:52:00,M3,188.0,0,1.0,0,0.06643598756659254,Low,0.5257677990775985,2.893262402998012,3.1089334036180163,212.10466697806996,36.324765700568136,0.2453023654092496,2.2644032138779804,0,0
2025-01-02T00:53:00,M3,187.0,0,1.0,0,0.07754274282519799,Low,0.5442531071543251,2.9015516524144895,3.0141991744160563,207.74878858534058,36.725420210019585,0.2463323792975696,2.2645229691196542,0,0
2025-01-02T00:54:00,M3,186.0,0,1.0,0,0.047583345033385405,Low,0.6138004336493059,2.809389180045582,3.044434436648937,216.51606391146143,35.5652228020702,0.27134613788062933,2.2821115893846127,0,0
2025-01-02T00:55:00,M3,185.0,0,1.0,0,0.10791225919237879,Low,0.517730008160962,2.8243523031370454,3.1487024550988463,211.5217014707094,36.281479128356985,0.22194734041972128,2.3105382867373474,0,0
2025-01-02T00:56:00,M3,184.0,0,1.0,0,0.06141200059688926,Low,0.455084785689891,2.842731026569488,3.0912297111870886,210.75113693979807,36.224269600915704,0.29828637737964986,2.2958059909419903,0,0
2025-01-02T00:57:00,M3,183.0,0,1.0,0,0.013506634567422265,Low,0.5900237841544466,2.864210716820531,3.2556495399253413,212.9883644731115,35.196744306699024,0.2894026746851525,2.2584235070351455,0,0
2025-01-02T00:58:00,M3,182.0,0,1.0,0,0.10419135818514,Low,0.6130663588430234,2.9416930634962757,2.8931224532930577,214.05544175652417,35.55753748268887,0.31588707717632414,2.270056893895663,0,0
2025-01-02T00:59:00,M3,181.0,0,1.0,0,0.07179080465185607,Low,0.6251799727222953,2.806550158975195,3.185989296267734,203.44543698616638,35.896227721796706,0.3394026039627947,2.280289716559915,0,0
2025-01-02T01:00:00,M3,180.0,0,1.0,0,0.12993862966427647,Low,0.5998342616339146,3.0011639625649167,3.046735730187794,214.3834420046692,35.95491634231172,0.3216809111469714,2.2595443756686766,0,0
2025-01-02T01:01:00,M3,179.0,0,1.0,0,0.09450903763923747,Low,0.6272836157603806,2.9089592476074384,3.142782835215156,215.84601710482772,35.50137306971394,0.3145206585336403,2.2721222457777888,0,0
2025-01-02T01:02:00,M3,178.0,0,1.0,0,0.12541025647379916,Low,0.598925605735924,2.8954628009816847,3.1022963490850155,212.85213533389805,36.11579007493434,0.27767924022598967,2.2806723662387265,0,0
2025-01-02T01:03:00,M3,177.0,0,1.0,0,0.12227388915168132,Low,0.6541877533615746,2.7429507134263105,3.288356549282232,221.37612209590813,36.62095081602017,0.3442018547213636,2.2745457998514182,0,0
2025-01-02T01:04:00,M3,176.0,0,1.0,0,0.07849598062632042,Low,0.6379077194344482,2.92252570235804,3.1363709809005846,219.5735497119538,36.84294888850053,0.30708220807307735,2.2684919895341653,0,0
2025-01-02T01:05:00,M3,175.0,0,1.0,0,0.16351218301104226,Low,0.6523439271651655,2.7183733499866003,3.017487913117174,222.42840381879867,36.214903201150925,0.3256030325333149,2.2647846528900475,0,0
2025-01-02T01:06:00,M3,174.0,0,1.0,0,0.15766520369521259,Low,0.6495104585397653,3.00637023365901,3.348785495132648,223.77472325528075,36.82723426753426,0.3268049662845056,2.2783071741810015,0,0
2025-01-02T01:07:00,M3,173.0,0,1.0,0,0.1399805654362372,Low,0.7118231307706492,2.996894000559304,3.2378393797458958,223.24821820362519,37.25584839576128,0.3170010112648742,2.237191599929396,0,0
2025-01-02T01:08:00,M3,172.0,0,1.0,0,0.11749223576924792,Low,0.6974118397257529,2.984192125240837,3.1448295851781767,220.32923336503796,36.243702736796926,,2.2633243052030583,0,0
2025-01-02T01:09:00,M3,171.0,0,1.0,0,0.10105879955147301,Low,0.730647808240307,2.9670066593171063,3.2967905371837203,228.20212662308433,36.327393562227144,0.3197481655091593,2.2186033126483555,0,0
2025-01-02T01:10:00,M3,170.0,0,1.0,0,0.14583610797163393,Low,0.5686619237521388,2.916211329897816,3.3070967139312994,222.32121177813244,36.657930222655516,0.3508270434833611,2.267080496938991,0,0
2025-01-02T01:11:00,M3,169.0,0,1.0,0,0.1881252546963103,Low,0.660330165961197,2.9446135379622604,3.2322888320015175,219.50964097839167,36.82287394625346,0.33110101601580416,2.255754978761535,0,0
2025-01-02T01:12:00,M3,168.0,0,1.0,0,0.21604098774877334,Low,0.6918043745352461,2.9980497063158165,3.164539561760673,226.5154462666833,37.05754673847188,0.34230481626022385,2.2419648447766054,0,0
2025-01-02T01:13:00,M3,167.0,0,1.0,0,0.16553917738104929,Low,0.8329020228408714,2.9631634298807423,3.3120296958431044,226.94011802664048,36.848591588351475,0.3873196763987501,2.244676724591473,0,0
2025-01-02T01:14:00,M3,166.0,0,1.0,0,0.1270481091042578,Low,0.8452083504701365,2.7706040440383686,,231.21652137165006,37.55819295429351,0.3785402636651942,2.2426554322355705,0,0
2025-01-02T01:15:00,M3,165.0,0,1.0,0,0.21211452926436153,Low,0.7756103996800767,2.851589085897008,3.247121483485381,225.53288391770536,37.08367204812985,0.3594288463576275,2.2664372292329236,0,0
2025-01-02T01:16:00,M3,164.0,0,1.0,0,0.17009841794268002,Low,0.7937481363862884,,3.384752061663224,231.09986821173393,37.633121835807664,0.3413575362025906,2.2420279568929304,0,0
2025-01-02T01:17:00,M3,163.0,0,1.0,0,0.20552314972804228,Low,0.7287291642406124,3.0791480818960295,3.163358420777278,230.25119175349118,36.59584859906534,0.3693252940752093,2.2593066684511296,0,0
2025-01-02T01:18:00,M3,162.0,0,1.0,0,0.1601186517949032,Low,0.7891097090053397,2.956342340881641,,222.8424734932392,37.287892386680326,0.3588661313622769,2.216741740464835,0,0
2025-01-02T01:19:00,M3,161.0,0,1.0,0,0.1799628612749976,Low,0.7440943597145742,3.0600026719862687,3.3319126510434147,228.6434566430521,37.80403600333034,0.3467044909335111,2.237001609208893,0,0
2025-01-02T01:20:00,M3,160.0,0,1.0,0,0.24758342394263932,Low,0.7419042252859747,3.016486413215596,3.251120020164907,231.03964845980838,37.72524481999422,0.39993657243182545,2.2554954678014876,0,0
2025-01-02T01:21:00,M3,159.0,0,1.0,0,0.21415517903741518,Low,0.7076760113545715,2.7942903856710544,3.411666673308335,221.76861716611234,37.28969796112812,0.3777707951616906,2.23711089724298,0,0
2025-01-02T01:22:00,M3,158.0,0,1.0,0,0.1855738596784387,Low,0.7234962330407673,3.0870699617555006,3.3346637741750245,233.2222247217529,38.1106108171103,0.3861156713622653,2.252083759220648,0,0
2025-01-02T01:23:00,M3,157.0,0,1.0,0,0.23303710364455016,Low,0.8510957439075086,2.950702134344979,3.296864435714685,235.30219999658425,37.41530177201873,0.44804836111228463,2.239343844989174,0,0
2025-01-02T01:24:00,M3,156.0,0,1.0,0,0.20025474177588687,Low,0.868942061517622,2.872990492351051,3.3446632587646175,235.96260504880436,37.955053997791865,0.39624178772652585,2.2291859485630536,0,0
2025-01-02T01:25:00,M3,155.0,0,1.0,0,0.2049852134980102,Low,0.771661161925848,3.0158736143996614,3.5155452751292406,231.06296810548093,38.08731281763758,0.41167880073313506,2.2584199534127958,0,0
2025-01-02T01:26:00,M3,154.0,0,1.0,0,0.21414647006298826,Low,0.7269843127024702,2.857242229546692,3.3610975497587154,242.03853849656682,37.55566382714698,0.4247081093322597,2.228954672995648,0,0
2025-01-02T01:27:00,M3,153.0,0,1.0,0,0.2032554702258794,Low,0.8015434953900981,2.90402025926513,3.3013894787671214,217.0739988622995,38.866049285808955,0.4280167079847869,2.2141530502812365,0,0
2025-01-02T01:28:00,M3,152.0,0,1.0,0,0.3060992944577327,Low,0.8196075814845387,3.0045923820485454,3.4106636454909003,233.9956733249515,38.52981564265172,0.40402009931299365,2.18881636782528,0,0
2025-01-02T01:29:00,M3,151.0,0,1.0,0,0.2365641796340771,Low,0.7810457970459685,3.1157423199804906,3.4370292726664387,238.066327437877,37.9385272943337,0.3887342597342601,2.1828764952466866,0,0
2025-01-02T01:30:00,M3,150.0,0,1.0,0,0.2787852417106999,Low,0.8378867057104953,2.8709832585548543,3.44129937020526,239.38162978823289,38.30321236419558,0.4397782846043916,2.234055251756961,0,0
2025-01-02T01:31:00,M3,149.0,0,1.0,0,0.2659327823140604,Low,0.889462347118825,2.915572396363958,3.333777905833178,,38.50040342674211,0.43488288563884797,2.249215180730211,0,0
2025-01-02T01:32:00,M3,148.0,0,1.0,0,0.2762859116107466,Low,0.8106298854566748,2.973998020937654,3.3825062428276276,239.14424447396593,37.96750935007583,0.4279060386102972,2.2139281332602616,0,0
2025-01-02T01:33:00,M3,147.0,0,1.0,0,0.24847427589014015,Low,0.9515337687431533,3.0533626377714334,3.4965124786892816,242.71051491601247,38.49150551464887,0.45456962154057423,2.1984583087044784,0,0
2025-01-02T01:34:00,M3,146.0,0,1.0,0,0.28072410557546174,Low,0.8407063123669118,3.0641145890765187,3.4337296572749088,237.465873291068,38.10949825532416,0.4706118848376346,2.240357133545888,0,0
2025-01-02T01:35:00,M3,145.0,0,1.0,0,0.3114465209054911,Low,0.7837644059799415,3.050730935373634,3.595943133314009,243.32655738620167,39.01075164261654,0.477461797102493,2.1992960258754417,0,0
2025-01-02T01:36:00,M3,144.0,0,1.0,0,0.24061479180721823,Low,0.726630954251198,3.0415365240655334,3.444048764946776,243.4161247930536,37.880535866142694,0.4722243201535997,2.2303252499293706,0,0
2025-01-02T01:37:00,M3,143.0,0,1.0,0,0.2714272720557288,Low,0.8036246481663095,2.8136033168378005,3.4377382198347655,239.60066325431313,38.46821518976425,0.38751926911288825,2.217896533451674,0,0
2025-01-02T01:38:00,M3,142.0,0,1.0,0,0.19717132252725836,Low,0.825638782016124,3.0297355869863627,3.4153706382254234,250.78550913113702,37.91804943753856,0.4423652226966432,2.174682619473831,0,0
2025-01-02T01:39:00,M3,141.0,0,1.0,0,0.2810426371249276,Low,0.8259321631238027,2.9967241047583193,3.292316307537016,244.44932103745793,38.93173405310446,0.447099091981303,2.1953523988743178,0,0
2025-01-02T01:40:00,M3,140.0,0,1.0,0,0.28917886498651285,Low,0.8490156477488081,3.1552934176974774,3.3808665138837224,248.8754470587282,39.3556613996016,0.45633012505959025,2.2247404571111264,0,0
2025-01-02T01:41:00,M3,139.0,0,1.0,0,0.28949872671710347,Low,0.8550236708776431,3.1160013531836253,3.4167339421434066,241.63069344688458,38.48424331162055,0.45142564160580156,2.1898198899587458,0,0
2025-01-02T01:42:00,M3,138.0,0,1.0,0,0.2665781172382318,Low,,3.229290722065875,3.371039048290215,245.31733373951937,38.11207800858732,0.43854717461657067,2.2379462196617532,0,0
